,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.05,193,9.704621652652775e-05,6.671758885520919e-07,1.6879390659428382e-05,9.704621652652775e-05,0.00020668150080794178,0.0004070566167382422,0.0007416535749478349,0.001250319214128684,0.001950347914032323,0.002814420062276499,0.004631568488791476,0.005541144730842864,0.004775721632610542,0.002926703153207975,0.001253115052732232,0.00036638033020469987,7.103131794370669e-05
clip     | alpha=0.05,195,0.0001118060310376202,7.600315554045364e-07,1.9407926476514697e-05,0.0001118060310376202,0.00023805539781689234,0.00046833804358538335,0.0008516695343691865,0.0014318299195546687,0.002225436527244098,0.003197074311210581,0.005200877514920971,0.006128745639801116,0.005183252640582479,0.0031046212542378375,0.0012937352924476634,0.00036645589004753715,6.848582332677193e-05
clip     | alpha=0.05,197,0.00012342431435007287,8.296019545608719e-07,2.1382083882042347e-05,0.00012342431435007287,0.0002627261401157784,0.0005163125583805402,0.0009371075153840403,0.0015711214598490828,0.002433130982493021,0.0034798690233115584,0.005595893340918127,0.0064950903059595895,0.005390185626605037,0.0031555291500959416,0.0012797591228312641,0.0003511827902546761,6.32653363150656e-05
clip     | alpha=0.05,200,6.64542543157809e-05,3.964212424537686e-07,1.1018867818994026e-05,6.64542543157809e-05,0.00014431876370065813,0.00028899655299692594,0.0005338245078788449,0.0009097476661578963,0.001430391126676043,0.0020744745718242383,0.0034179065109104837,0.004045017023748506,0.003406017922912366,0.0020129225497026444,0.0008198044586028907,0.0002246658457400826,4.0181460868558615e-05
clip     | alpha=0.05,202,8.757602782134103e-05,5.165446223236893e-07,1.4492066443669608e-05,8.757602782134103e-05,0.00019014140994363054,0.00038034341605928647,0.0007012094701406444,0.0011917106941046602,0.0018669680315012746,0.002695565878071155,0.00439018943493484,0.005117540353929716,0.004228350472747061,0.00244234438157442,0.0009680569219253316,0.0002570074073429645,4.430722402278269e-05
clip     | alpha=0.05,204,0.00010119590325903057,5.90163013709511e-07,1.6712389114231716e-05,0.00010119590325903057,0.00021965738549614412,0.0004389086504614537,0.0008076286067483153,0.0013687838973185686,0.002136645511499903,0.003071174563606223,0.004944438374685795,0.005676884353426696,0.00460255880973896,0.0025982844774440524,0.0010022733307924652,0.0002577760153941337,4.283551503059969e-05
clip     | alpha=0.05,206,0.00011195153141755512,6.455405580874339e-07,1.8451676209866927e-05,0.00011195153141755512,0.00024294294131417353,0.0004849104693500587,0.0008905626058715442,0.0015051760077060842,0.0023410773946802668,0.0033500088573156592,0.005331329026129292,0.006028938416243401,0.004796298622121873,0.00264630947934715,0.0009934368994846524,0.00024751516851554913,3.964498329996188e-05
clip     | alpha=0.05,208,0.00012122669896348676,6.911529917195571e-07,1.994040104014698e-05,0.00012122669896348676,0.00026300490551506154,0.0005243845373828657,0.0009612088741142538,0.001620092265065817,0.00251072116646197,0.003576728881445814,0.005626658069577958,0.006267082137117937,0.0048921897005943975,0.002638034106542596,0.0009637733925943429,0.0002326136919145985,3.591194848407545e-05
clip     | alpha=0.05,211,6.453569888103371e-05,3.264823934484019e-07,1.0159494254736948e-05,6.453569888103371e-05,0.00014284838375009087,0.00029022370399576646,0.0005414267894679148,0.0009276250748172973,0.0014595427642395593,0.0021084658317409226,0.0033984876006084076,0.00385966200645355,0.003056994017105618,0.0016640925818030756,0.0006105027352104007,0.0001471471545137358,2.2552080160625937e-05
clip     | alpha=0.05,213,8.453831021462442e-05,4.2284529583833623e-07,1.3281616416830804e-05,8.453831021462442e-05,0.00018707764813722505,0.0003796728467804699,0.0007069396954996999,0.001207855157007784,0.0018936063112759186,0.0027233073540471444,0.0043389970903951755,0.0048535497050379,0.003772008759489666,0.00200674332230403,0.0007164540466791076,0.0001672786903775024,2.4710366771677888e-05
clip     | alpha=0.05,215,9.722166517513541e-05,4.807919207770624e-07,1.5243523584100168e-05,9.722166517513541e-05,0.00021509205836361863,0.00043605564003146584,0.0008103644228036026,0.0013807406562282105,0.0021568343462032985,0.0030880205139109124,0.004863448918783383,0.005358191520082223,0.004085975912839481,0.0021244513987738745,0.0007381155930083356,0.00016693918225521576,2.376802042066264e-05
clip     | alpha=0.05,217,0.00010714118015484847,5.238593121421303e-07,1.6764990846955995e-05,0.00010714118015484847,0.00023697944830984515,0.00047990792257272716,0.0008901468589443648,0.0015124888260236045,0.0023541061885666873,0.0033554057960245953,0.005223704691940054,0.005668308179716651,0.004241230159461757,0.002155114388349207,0.0007286578556286776,0.00015963670934318882,2.1905641414341807e-05
clip     | alpha=0.05,219,0.00011564799915119217,5.590600675111495e-07,1.8059646407794358e-05,0.00011564799915119217,0.0002557321181433811,0.000517323279114966,0.0009577026958844373,0.0016227794219841778,0.0025166447513275117,0.003571048324160928,0.00549536546863443,0.005873129685632269,0.004311865955259823,0.002141247378600892,0.0007045155595828651,0.00014950940245427076,1.9772997125384045e-05
clip     | alpha=0.05,222,6.139323490181828e-05,2.632953641869073e-07,9.174863311057257e-06,6.139323490181828e-05,0.0001385127470561223,0.00028552826140182397,0.0005379806208498291,0.0009266481374368765,0.0014590507118764533,0.002099484748614215,0.0033103757920809095,0.0036074750969213466,0.00268723568817935,0.0013471228687880112,0.0004450767684138096,9.431891420724922e-05,1.2382509973554237e-05
clip     | alpha=0.05,224,8.027077727604541e-05,3.40351756644793e-07,1.1971711413695751e-05,8.027077727604541e-05,0.00018105949098745535,0.00037283056008783434,0.0007011241898869706,0.001204320431698411,0.0018894107087422784,0.0027065957106984346,0.004218459169809588,0.004527673416115752,0.0033092542048367203,0.0016212433290818732,0.0005212401008640883,0.00010699405857125462,1.3537449544896003e-05
clip     | alpha=0.05,226,9.215207287802526e-05,3.8629708578956496e-07,1.3715865096781007e-05,9.215207287802526e-05,0.00020780858931688774,0.0004274490537958256,0.0008022937018418672,0.001374291530627672,0.0021482821932132332,0.003063671660195293,0.0047199398694872325,0.004989420580127398,0.0035781143826156252,0.001713107147462051,0.000535957941351862,0.00010656242646761804,1.2993940736159515e-05
clip     | alpha=0.05,228,0.00010139047954638961,4.202011686580102e-07,1.5060321315768983e-05,0.00010139047954638961,0.00022858623693430792,0.00046967928847466806,0.0008798642354406586,0.001503000212455036,0.0023409869494853456,0.0033235556189735046,0.005061262714410745,0.005269411774305172,0.0037077612464038725,0.0017348019916199888,0.0005281378841428438,0.00010171050958723897,1.19523827676936e-05
clip     | alpha=0.05,231,5.440441899734878e-05,1.9999868775709855e-07,7.733121187009665e-06,5.440441899734878e-05,0.00012514680215588831,0.0002620374021445282,0.0004996144231447152,0.0008675717197546256,0.0013719714350362915,0.0019752551846750634,0.003082132274468022,0.003271990676825175,0.0023359786837172194,0.0011033239181229286,0.00033728414297104487,6.486146539191343e-05,7.565922207594578e-06
clip     | alpha=0.05,233,7.152905351723311e-05,2.599590186412438e-07,1.0146529686652352e-05,7.152905351723311e-05,0.0001644993880362746,0.000344064308706538,0.0006547530261315858,0.0011338260546125693,0.001786544537492665,0.0025606187703845124,0.003949419518476008,0.004129340340912345,0.0028925331636979836,0.001335100150283258,0.000397145290856934,7.397321755475266e-05,8.315492357541321e-06
clip     | alpha=0.05,235,8.246348914617563e-05,2.962862587773629e-07,1.1673761272488475e-05,8.246348914617563e-05,0.00018960059696232967,0.00039613813634489347,0.0007524028135084115,0.0012993236200892367,0.0020399138733207976,0.0029106838628877602,0.004437532598721492,0.0045695432593014325,0.003140564759368324,0.0014165770195854156,0.0004100276051142994,7.397176885985843e-05,8.01327562481878e-06
clip     | alpha=0.05,237,9.102633010710043e-05,3.2332715572467324e-07,1.285966991268384e-05,9.102633010710043e-05,0.0002092382942009385,0.0004366963370381627,0.0008278446177471276,0.0014256511270752175,0.0022301506113981454,0.0031678799993988,0.004773877912222241,0.004841540488915779,0.003264767509809211,0.0014390544875146321,0.00040530514888447507,7.082007703895092e-05,7.393045125030029e-06
clip     | alpha=0.05,239,9.83599248574514e-05,3.4539546474158615e-07,1.3867376223521788e-05,9.83599248574514e-05,0.00022604162773812901,0.00047125724149260477,0.0008916460667527024,0.001531277654178099,0.0023867155408422466,0.0033750926782861418,0.0050273861959496124,0.005021491449232909,0.003322244476729891,0.0014310166957150626,0.00039217165837309104,6.63690179746691e-05,6.67647920444147e-06
clip     | alpha=0.05,242,5.224089940337143e-05,1.6268969542430452e-07,7.047607153396847e-06,5.224089940337143e-05,0.00012249714111001343,0.00026025489494794346,0.0005011880630990745,0.0008749796023400079,0.0013846879285645802,0.0019857175544092803,0.003030786066797748,0.0030867936524963118,0.0020721107536699097,0.0009009819560095501,0.0002479312896487683,4.18962093949447e-05,4.18328962016051e-06
clip     | alpha=0.05,244,6.832809780715939e-05,2.1035733615084281e-07,9.198968429111008e-06,6.832809780715939e-05,0.00016018153721284077,0.00033995230532241603,0.0006534102796197026,0.001137576987477458,0.0017937453996245362,0.002560806424360414,0.0038633771714443473,0.00387520473444317,0.002552263458200435,0.001084451761118497,0.00029036450735695445,4.7521586806166505e-05,4.5723102399786185e-06
clip     | alpha=0.05,246,7.845964234783672e-05,2.3878746712416635e-07,1.0541308210709599e-05,7.845964234783672e-05,0.00018388962522860558,0.0003898478552573861,0.0007478748667500675,0.0012984370633687243,0.002039981742423237,0.002899290973085808,0.004323471517511796,0.00427102941643035,0.00275984904758264,0.0011459014217239621,0.0002985336057262352,4.731928529355789e-05,4.3870919071415285e-06
clip     | alpha=0.05,248,8.633650224452114e-05,2.597553301496627e-07,1.1575790576663647e-05,8.633650224452114e-05,0.00020230335665801085,0.00042842342273656205,0.0008202995436509158,0.0014202378073246058,0.0022232646870948866,0.0031456141930162793,0.004636546098727314,0.004510909866896243,0.0028597973517994926,0.0011602991311804036,0.00029411910847467745,4.515015699687753e-05,4.0335167008661365e-06
clip     | alpha=0.05,250,9.305823545020235e-05,2.7677546133646046e-07,1.2451414238616766e-05,9.305823545020235e-05,0.00021800233485729195,0.0004611723564533222,0.0008813078966978416,0.0015216416933531173,0.0023733761414783832,0.003342941763031078,0.004870394616803267,0.004666599313090832,0.0029025946705599566,0.0011507724589329886,0.00028382109004440907,4.219541719059766e-05,3.6321865938050948e-06
clip     | alpha=0.05,252,9.908266257420396e-05,2.9132055487879694e-07,1.323027366922069e-05,9.908266257420396e-05,0.00023206072856905374,0.0004903832022728805,0.0009353297919799413,0.0016104422206019147,0.0025027803768103954,0.0035093939428901067,0.005053724466069651,0.004768830677550711,0.002910107136285796,0.0011273946782093531,0.0002705376640795427,3.8951705130974776e-05,3.230723852378076e-06
clip     | alpha=0.05,255,5.2083866336692715e-05,1.3577915783934247e-07,6.654207872618181e-06,5.2083866336692715e-05,0.00012447050723775164,0.0002680503972289177,0.0005203843930732337,0.0009108571196208778,0.0014372871800747932,0.0020438098847097397,0.0030158590454721934,0.0029018658898620057,0.0017967145466096493,0.0007026320304855148,0.0001692966680104456,2.4337652480385938e-05,2.003465132821667e-06
clip     | alpha=0.05,257,6.770485853474632e-05,1.7447612255395986e-07,8.632084630096608e-06,6.770485853474632e-05,0.00016176421492742946,0.0003479890788424109,0.0006742783143108062,0.0011769592902462355,0.0018504544445646347,0.002619523809714945,0.003820635249353476,0.00362045246899088,0.002199232201570914,0.0008403831302048696,0.00019700884677836193,2.7427307062540905e-05,2.1754199788234674e-06
clip     | alpha=0.05,259,7.733843484001257e-05,1.9701339070545338e-07,9.83996539059767e-06,7.733843484001257e-05,0.00018473846571553712,0.00039698442190831207,0.0007677369970168344,0.0013363815670648096,0.0020934878412177988,0.0029502620494695478,0.00425318609913325,0.003969171033894421,0.0023654346596833115,0.0008832225438047432,0.0002014471349624409,2.7159339600494788e-05,2.075526105735201e-06
clip     | alpha=0.05,261,8.472376398625636e-05,2.1334758803368674e-07,1.0757352566878977e-05,8.472376398625636e-05,0.00020233289174938587,0.00043432557324770256,0.0008383386509853852,0.0014552337481251,0.0022714076331438768,0.003186622485830541,0.004540700472979678,0.004173146366260312,0.0024399115470750215,0.000890188108176943,0.00019753765358881422,2.5790643153924793e-05,1.8989451551589076e-06
clip     | alpha=0.05,263,9.096912486649796e-05,2.264417841358328e-07,1.152645547616817e-05,9.096912486649796e-05,0.0002171973465177585,0.00046573193322406307,0.0008972321851485369,0.0015531481244277746,0.002415443611784656,0.003373471238777251,0.004751224747360192,0.004300300944427933,0.002466635912618762,0.0008793400145344797,0.00018984392070995875,2.400250912373617e-05,1.7027086611867208e-06
clip     | alpha=0.05,266,4.804373231931807e-05,1.0601645312945332e-07,5.824138118949013e-06,4.804373231931807e-05,0.00011704933801369335,0.0002557865675998524,0.0005015741727901226,0.0008826683986331397,0.0013938141599799789,0.001974144395672242,0.0028491003215215228,0.002629488493173542,0.001530317030051029,0.0005506922637918498,0.00011937287879797785,1.506880589085303e-05,1.0608809523608543e-06
clip     | alpha=0.05,268,6.260042415186218e-05,1.365461299948032e-07,7.573021725072264e-06,6.260042415186218e-05,0.00015247915654377348,0.00033285355396951656,0.0006514428992924846,0.0011432314041532683,0.0017987192627302933,0.0025361904776213025,0.0036178086969706914,0.003288203042579184,0.0018774128096500497,0.0006601229631528644,0.00013921455412001121,1.7017450082800802e-05,1.154255729983279e-06
clip     | alpha=0.05,270,7.16278430040574e-05,1.544356284492608e-07,8.647098939595868e-06,7.16278430040574e-05,0.0001744279269848236,0.00038035794315949186,0.0007429866793819796,0.0013002704710725775,0.002038375691594448,0.0028611876322613377,0.004034064615185016,0.0036107926291353938,0.002022512047016028,0.000694847078360122,0.00014256297069544587,1.687511484099737e-05,1.1027224388186969e-06
clip     | alpha=0.05,272,7.856095475181382e-05,1.6743020280892054e-07,9.464366820315244e-06,7.856095475181382e-05,0.00019126777227248818,0.0004166312406922585,0.0008122793386411306,0.001417595944740466,0.0022142345934632146,0.0030940587130563703,0.00431177129119381,0.003800662042463084,0.002088486382454424,0.0007010651418194423,0.00013993558357663392,1.6039535879686945e-05,1.009753502093552e-06
